Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC210Hz[mS/m],EC270Hz[mS/m],EC330Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc210Hz[1/1000],MSusc270Hz[1/1000],MSusc330Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,68,727427.50,4335848.30,0,0,1,329.65,1750775.100,002910.7751,2.3,1.94354e+002,3.38023e+002,7.17424e+002,4.24250e+002,6.26592e+002,9.91779e+001,8.11719e+002,3.31852e+003,7.30641e+003,1.09807e+004, 4.32553e+002, 4.70256e+002, 9.85508e+001, 5.44128e+001, 7.31043e+001, 6.32054e+001, 5.10962e-001, 1.88743e+000, 1.64826e+000, 2.13577e+000, 1.93900e+001
0,69,727427.62,4335848.31,0,0,1,329.65,1750875.100,002910.8751,0.8,5.06673e+002,-8.08128e+002,7.37648e+002,-6.02391e+001,6.56180e+002,-3.55954e+002,8.24459e+002,3.29808e+003,7.29170e+003,1.06419e+004, 7.96646e+000, 1.03792e+001, 7.17182e+000, 5.41133e+001, 7.09055e+001, 6.20125e+001, 1.33260e+000, 1.94068e+000, 1.72616e+000, 2.16932e+000, 1.93506e+001
0,70,727427.74,4335848.32,0,0,1,329.65,1750975.100,002910.9751,0.8,1.52223e+002,3.35885e+001,5.50546e+002,2.71728e+002,4.96012e+002,5.94380e+001,9.21270e+002,3.33264e+003,7.21065e+003,1.05938e+004, 4.43862e+001, 2.96183e+002, 5.94904e+001, 5.50676e+001, 7.03465e+001, 6.22549e+001, 4.00176e-001, 1.44808e+000, 1.30455e+000, 2.42436e+000, 1.91335e+001
0,71,727427.88,4335848.34,0,0,1,329.65,1751075.100,002911.0751,0.7,8.27314e+001,6.14618e+002,3.32596e+002,5.83578e+002,3.48274e+002,4.52990e+002,8.61941e+002,3.35449e+003,7.07215e+003,1.05167e+004, 7.76098e+002, 5.97609e+002, 3.80932e+002, 5.52149e+001, 6.94695e+001, 6.19204e+001, 2.17471e-001, 8.74563e-001, 9.15807e-001, 2.26806e+000, 1.87625e+001
0,72,727428.03,4335848.37,0,0,1,329.64,1751175.100,002911.1751,0.9,3.99226e+002,8.41394e+002,2.36922e+002,6.67852e+002,2.77497e+002,6.44371e+002,8.29015e+002,3.50315e+003,7.00198e+003,1.04322e+004, 1.12202e+003, 6.73957e+002, 5.35247e+002, 5.76238e+001, 6.87412e+001, 6.28535e+001, 1.04986e+000, 6.22909e-001, 7.29627e-001, 2.18132e+000, 1.85746e+001
0,73,727428.17,4335848.40,0,0,1,329.63,1751275.100,002911.2751,0.8,3.17395e+002,1.17406e+003,1.62058e+002,7.94611e+002,1.98910e+002,6.76570e+002,8.57108e+002,3.47577e+003,6.91270e+003,1.03912e+004, 1.55677e+003, 7.95349e+002, 5.55279e+002, 5.72653e+001, 6.82267e+001, 6.24216e+001, 8.34575e-001, 4.26037e-001, 5.22943e-001, 2.25533e+000, 1.83356e+001
0,74,727428.32,4335848.42,0,0,1,329.62,1751375.100,002911.3751,1.0,8.06185e+001,1.11937e+003,2.55477e+002,7.04694e+002,2.44964e+002,5.86364e+002,8.41698e+002,3.30892e+003,7.06710e+003,1.02535e+004, 1.43980e+003, 7.13742e+002, 4.83966e+002, 5.43625e+001, 6.77972e+001, 6.06823e+001, 2.11917e-001, 6.71710e-001, 6.44060e-001, 2.21473e+000, 1.87490e+001
0,75,727428.47,4335848.45,0,0,1,329.62,1751475.100,002911.4751,0.8,5.12398e+001,4.85086e+002,6.22595e+002,4.55020e+002,5.22428e+002,3.61491e+002,8.78659e+002,3.32930e+003,7.19769e+003,1.01738e+004, 6.05437e+002, 4.93576e+002, 3.16311e+002, 5.48491e+001, 6.76581e+001, 6.08745e+001, 1.34686e-001, 1.63774e+000, 1.37407e+000, 2.31210e+000, 1.90987e+001
0,76,727428.61,4335848.48,0,0,1,329.61,1751575.100,002911.5751,1.4,2.66014e+002,5.19474e+001,5.98097e+002,2.23952e+002,6.82665e+002,2.59336e+002,9.30548e+002,3.11395e+003,7.17661e+003,1.04797e+004, 7.18946e+001, 2.49779e+002, 2.39603e+002, 5.13674e+001, 6.95238e+001, 5.99083e+001, 6.99424e-001, 1.57325e+000, 1.79590e+000, 2.44881e+000, 1.90423e+001
0,77,727428.76,4335848.51,0,0,1,329.60,1751675.100,002911.6751,2.1,1.59586e+002,-1.81709e+002,3.59894e+002,1.24942e+002,7.47254e+002,3.39908e+002,9.14320e+002,2.98165e+003,7.42083e+003,1.04801e+004, 7.89003e-001, 1.33785e+002, 3.13559e+002, 4.90645e+001, 7.02370e+001, 5.90242e+001, 4.19537e-001, 9.46377e-001, 1.96598e+000, 2.40605e+000, 1.96967e+001
0,78,727428.91,4335848.54,0,0,1,329.59,1751775.100,002911.7751,5.2,2.77972e+002,-1.04412e+003,6.00659e+002,-3.25868e+002,9.30299e+002,-1.14477e+002,8.14306e+002,3.10698e+003,7.41372e+003,1.03800e+004, 2.87719e+000, 7.75462e+000, 1.23579e+001, 5.08254e+001, 6.95979e+001, 5.96561e+001, 7.30876e-001, 1.57999e+000, 2.44815e+000, 2.14258e+000, 1.96776e+001
0,79,727429.05,4335848.57,0,0,1,329.58,1751875.100,002911.8751,1.9,1.09562e+003,-2.91249e+003,1.30085e+003,-1.28956e+003,1.08443e+003,-1.39095e+003,8.65660e+002,3.21215e+003,7.23467e+003,1.03548e+004, 2.64821e+001, 2.95324e+001, 1.65130e+001, 5.28069e+001, 6.89118e+001, 6.03828e+001, 2.88383e+000, 3.42495e+000, 2.85434e+000, 2.27785e+000, 1.91978e+001
0,80,727429.20,4335848.59,0,0,1,329.57,1751975.100,002911.9751,2.5,1.04153e+003,-1.93824e+003,1.00520e+003,-7.36532e+002,6.97661e+002,-8.05793e+002,1.01097e+003,3.18217e+003,7.19291e+003,1.04551e+004, 2.39679e+001, 1.74128e+001, 7.82440e+000, 5.28350e+001, 6.94004e+001, 6.06275e+001, 2.74126e+000, 2.64552e+000, 1.83538e+000, 2.66072e+000, 1.90859e+001
0,81,727429.36,4335848.61,0,0,1,329.57,1752075.100,002912.0751,2.2,-8.63874e+001,1.43587e+003,1.13817e+001,1.39915e+003,6.22957e+001,1.29170e+003,8.91376e+002,3.29773e+003,7.29535e+003,1.07573e+004, 1.84577e+003, 1.40146e+003, 1.06084e+003, 5.43592e+001, 7.16366e+001, 6.24866e+001,-2.27031e-001, 2.99156e-002, 1.63749e-001, 2.34560e+000, 1.93604e+001
0,82,727429.51,4335848.62,0,0,1,329.56,1752175.100,002912.1751,2.4,-7.44239e+002,2.80299e+003,-2.54473e+002,1.94917e+003,-1.88282e+002,1.88622e+003,6.70448e+002,3.33738e+003,7.31230e+003,1.08282e+004, 3.74359e+003, 1.98342e+003, 1.56772e+003, 5.42007e+001, 7.21789e+001, 6.26578e+001,-1.95421e+000,-6.68622e-001,-4.94750e-001, 1.76373e+000, 1.94058e+001
0,83,727429.67,4335848.64,0,0,1,329.56,1752275.100,002912.2751,2.0,-6.32106e+002,3.35755e+003,-4.25647e+001,1.68770e+003,-2.65699e+002,1.70114e+003,5.88289e+002,3.35096e+003,7.26898e+003,1.06486e+004, 4.53844e+003, 1.70394e+003, 1.40678e+003, 5.41229e+001, 7.09257e+001, 6.20271e+001,-1.66002e+000,-1.11869e-001,-6.98108e-001, 1.54743e+000, 1.92897e+001
0,84,727429.83,4335848.65,0,0,1,329.56,1752375.100,002912.3751,2.4,-5.38493e+002,2.86205e+003,1.45390e+002,1.55944e+003,-2.06831e+002,1.37209e+003,6.47121e+002,3.31696e+003,7.22633e+003,1.05313e+004, 3.82784e+003, 1.59301e+003, 1.12268e+003, 5.37685e+001, 7.00464e+001, 6.14257e+001,-1.41435e+000, 3.82210e-001,-5.43478e-001, 1.70231e+000, 1.91755e+001
0,85,727429.98,4335848.66,0,0,1,329.55,1752475.100,002912.4751,4.9,-1.72748e+002,7.07699e+001,4.87944e+002,3.23445e+002,5.00417e+002,2.64232e+002,9.06487e+002,3.25008e+003,7.08191e+003,1.05810e+004, 8.43274e+001, 3.44488e+002, 2.33023e+002, 5.36043e+001, 6.98956e+001, 6.12678e+001,-4.53940e-001, 1.28331e+000, 1.31614e+000, 2.38541e+000, 1.87886e+001
0,86,727430.14,4335848.67,0,0,1,329.55,1752575.100,002912.5751,2.8,5.44263e+002,-2.75960e+003,9.27610e+002,-1.38608e+003,1.15367e+003,-1.14586e+003,8.71299e+002,3.31558e+003,6.96470e+003,1.07686e+004, 8.95883e+000, 1.50229e+001, 1.86911e+001, 5.45875e+001, 7.07501e+001, 6.21905e+001, 1.43154e+000, 2.44107e+000, 3.03686e+000, 2.29271e+000, 1.84748e+001
0,87,727430.30,4335848.69,0,0,1,329.54,1752675.100,002912.6751,1.4,7.88028e+002,-2.59372e+003,1.06528e+003,-1.35882e+003,1.08882e+003,-1.09369e+003,8.03322e+002,3.25615e+003,7.17548e+003,1.07507e+004, 1.46334e+001, 1.94902e+001, 1.66482e+001, 5.33222e+001, 7.12601e+001, 6.17603e+001, 2.07337e+000, 2.80386e+000, 2.86591e+000, 2.11365e+000, 1.90393e+001
0,88,727430.46,4335848.70,0,0,1,329.54,1752775.100,002912.7751,0.8,4.70392e+002,-6.87806e+002,7.60701e+002,-3.67017e+002,6.71649e+002,-4.00485e+002,8.33939e+002,3.15203e+003,7.03132e+003,1.06050e+004, 6.89803e+000, 1.07715e+001, 7.41259e+000, 5.16696e+001, 6.99146e+001, 6.02521e+001, 1.23712e+000, 2.00139e+000, 1.76689e+000, 2.19429e+000, 1.86532e+001
0,89,727430.61,4335848.71,0,0,1,329.54,1752875.100,002912.8751,0.7,1.52346e+002,4.30994e+002,4.52147e+002,6.67545e+002,4.08548e+002,5.78441e+001,9.35308e+002,3.37031e+003,6.92468e+003,1.07431e+004, 5.47469e+002, 6.97340e+002, 5.50929e+001, 5.57644e+001, 7.04617e+001, 6.26781e+001, 4.00500e-001, 1.18911e+000, 1.07439e+000, 2.46135e+000, 1.83677e+001
0,90,727430.77,4335848.72,0,0,1,329.53,1752975.100,002912.9751,1.4,2.99382e+002,8.61398e+002,2.83556e+002,7.17538e+002,4.15890e+002,4.75152e+002,1.00540e+003,3.46937e+003,7.16902e+003,1.10204e+004, 1.13194e+003, 7.29683e+002, 4.04514e+002, 5.77296e+001, 7.29122e+001, 6.48716e+001, 7.87192e-001, 7.45564e-001, 1.09370e+000, 2.64605e+000, 1.90220e+001
0,91,727430.89,4335848.73,0,0,1,329.61,1753075.100,002913.0751,1.1,4.41859e+002,3.43958e+002,6.90050e+002,2.15922e+002,4.15984e+002,2.83882e+002,9.45945e+002,3.50108e+003,7.37666e+003,1.11018e+004, 4.65417e+002, 2.47718e+002, 2.44351e+002, 5.80437e+001, 7.40586e+001, 6.55772e+001, 1.16204e+000, 1.81534e+000, 1.09395e+000, 2.48937e+000, 1.95783e+001
0,92,727430.99,4335848.73,0,0,1,329.71,1753175.100,002913.1751,0.5,4.54060e+002,-1.66499e+002,8.61732e+002,4.93295e+001,3.77671e+002,2.29039e+002,8.25006e+002,3.59537e+003,7.21518e+003,1.10121e+004, 6.38224e+000, 7.67837e+001, 1.96596e+002, 5.91838e+001, 7.30307e+001, 6.56975e+001, 1.19414e+000, 2.26751e+000, 9.93147e-001, 2.17076e+000, 1.91456e+001
0,93,727431.09,4335848.74,0,0,1,329.81,1753275.100,002913.2751,1.2,2.70889e+002,5.35762e+002,4.74494e+002,3.49216e+002,2.40267e+002,6.34386e+002,7.99105e+002,3.54463e+003,7.02949e+003,1.11169e+004, 6.97550e+002, 3.70006e+002, 5.23742e+002, 5.82152e+001, 7.31504e+001, 6.52409e+001, 7.12246e-001, 1.24792e+000, 6.31707e-001, 2.10254e+000, 1.86483e+001
0,94,727431.19,4335848.74,0,0,1,329.91,1753375.100,002913.3751,2.4,-1.94187e+002,1.32687e+003,1.63845e+002,1.05694e+003,9.03351e+001,1.07936e+003,9.14196e+002,3.39342e+003,7.14254e+003,1.12091e+004, 1.70231e+003, 1.06621e+003, 8.83231e+002, 5.60785e+001, 7.40475e+001, 6.45313e+001,-5.10262e-001, 4.30736e-001, 2.37461e-001, 2.40572e+000, 1.89510e+001
0,95,727431.29,4335848.74,0,0,1,330.01,1753475.100,002913.4751,1.6,-4.35210e+002,2.28461e+003,-7.83662e+001,1.95078e+003,-6.75128e+001,1.51984e+003,9.83521e+002,3.31514e+003,7.25901e+003,1.10800e+004, 3.01292e+003, 1.98089e+003, 1.24671e+003, 5.50030e+001, 7.35615e+001, 6.37331e+001,-1.14323e+000,-2.05953e-001,-1.77432e-001, 2.58839e+000, 1.92630e+001
0,96,727431.39,4335848.74,0,0,1,330.12,1753575.100,002913.5751,4.7,-2.06366e+001,1.36551e+003,1.45034e+002,1.37315e+003,2.45519e+002,8.50818e+002,7.29157e+002,3.37800e+003,7.26914e+003,1.09061e+004, 1.75503e+003, 1.39541e+003, 7.06510e+002, 5.51099e+001, 7.25355e+001, 6.33070e+001,-5.42389e-002, 3.81274e-001, 6.45520e-001, 1.91832e+000, 1.92902e+001
0,97,727431.50,4335848.75,0,0,1,330.22,1753675.100,002913.6751,3.4,6.96804e+002,-1.88102e+003,8.84656e+002,-7.61900e+002,1.02228e+003,-8.39693e+002,6.49935e+002,3.46151e+003,7.11615e+003,1.11252e+004, 1.22853e+001, 1.38149e+001, 1.47270e+001, 5.62242e+001, 7.34883e+001, 6.43453e+001, 1.83313e+000, 2.32790e+000, 2.69053e+000, 1.70972e+000, 1.88803e+001
0,98,727431.60,4335848.75,0,0,1,330.32,1753775.100,002913.7751,2.9,9.47018e+002,-3.03298e+003,1.28356e+003,-1.59238e+003,1.28162e+003,-1.11524e+003,9.50601e+002,3.26598e+003,7.03210e+003,1.11377e+004, 2.00530e+001, 2.87530e+001, 2.34545e+001, 5.40408e+001, 7.32605e+001, 6.30819e+001, 2.49220e+000, 3.37935e+000, 3.37424e+000, 2.50164e+000, 1.86553e+001
0,99,727431.70,4335848.75,0,0,1,330.42,1753875.100,002913.8751,1.4,6.26221e+002,-1.91279e+003,1.07030e+003,-1.30206e+003,8.67033e+002,-8.70000e+002,9.63108e+002,3.02275e+003,6.97931e+003,1.09990e+004, 1.05532e+001, 1.96626e+001, 1.09056e+001, 4.99351e+001, 7.22291e+001, 6.04223e+001, 1.64729e+000, 2.81709e+000, 2.28147e+000, 2.53460e+000, 1.85139e+001
0,100,727431.80,4335848.76,0,0,1,330.52,1753975.100,002913.9751,0.8,2.78022e+002,-6.75904e+002,6.65462e+002,-5.66367e+002,4.33034e+002,-4.97521e+002,9.71636e+002,3.12626e+003,6.96962e+003,1.08522e+004, 2.87597e+000, 8.93814e+000, 3.40265e+000, 5.17258e+001, 7.12729e+001, 6.09209e+001, 7.31008e-001, 1.75060e+000, 1.13882e+000, 2.55707e+000, 1.84880e+001
0,101,727431.93,4335848.76,0,0,1,330.53,1754075.100,002914.0751,1.2,1.07524e+001,7.90671e+002,3.00385e+002,5.70560e+002,2.56871e+002,3.47700e+002,9.86735e+002,3.45377e+003,7.09073e+003,1.07572e+004, 9.94592e+002, 5.80851e+002, 2.87095e+002, 5.73892e+001, 7.10199e+001, 6.38011e+001, 2.82615e-002, 7.89831e-001, 6.75377e-001, 2.59686e+000, 1.88123e+001
0,102,727432.06,4335848.76,0,0,1,330.51,1754175.100,002914.1751,1.2,-1.46174e+002,1.81135e+003,1.38573e+002,8.54401e+002,5.50427e+001,1.15572e+003,9.15900e+002,3.64152e+003,7.20208e+003,1.07932e+004, 2.35936e+003, 8.53749e+002, 9.44090e+002, 6.03347e+001, 7.15862e+001, 6.56275e+001,-3.84124e-001, 3.64286e-001, 1.44682e-001, 2.41021e+000, 1.91105e+001
0,103,727432.19,4335848.76,0,0,1,330.49,1754275.100,002914.2751,1.0,-2.87231e+002,1.97159e+003,-3.94141e+001,8.72366e+002,4.28168e+001,1.42838e+003,8.22185e+002,3.46704e+003,7.08321e+003,1.09474e+004, 2.57995e+003, 8.54904e+002, 1.17578e+003, 5.69812e+001, 7.22319e+001, 6.41552e+001,-7.54660e-001,-1.03589e-001, 1.12544e-001, 2.16333e+000, 1.87921e+001
0,104,727432.32,4335848.76,0,0,1,330.47,1754375.100,002914.3751,0.6,-2.51699e+002,1.73091e+003,1.32400e+002,1.23119e+003,2.87034e+002,1.11507e+003,8.89268e+002,3.24380e+003,7.08260e+003,1.09525e+004, 2.24952e+003, 1.24380e+003, 9.36091e+002, 5.34330e+001, 7.22496e+001, 6.22845e+001,-6.61336e-001, 3.48055e-001, 7.54712e-001, 2.34005e+000, 1.87905e+001
0,105,727432.45,4335848.76,0,0,1,330.45,1754475.100,002914.4751,1.3,1.85005e+002,9.97190e+002,4.11596e+002,1.05258e+003,5.74028e+002,6.23645e+002,1.07457e+003,3.26916e+003,7.13515e+003,1.08363e+004, 1.29421e+003, 1.09562e+003, 5.43888e+002, 5.45630e+001, 7.16334e+001, 6.25930e+001, 4.86377e-001, 1.08241e+000, 1.50989e+000, 2.82835e+000, 1.89312e+001
0,106,727432.58,4335848.76,0,0,1,330.43,1754575.100,002914.5751,2.3,7.69854e+002,8.55294e+001,6.28836e+002,4.74802e+002,8.42813e+002,-5.04256e+001,1.20244e+003,3.32153e+003,7.11090e+003,1.08916e+004, 1.44843e+002, 5.14476e+002, 1.03846e+001, 5.59570e+001, 7.18881e+001, 6.34511e+001, 2.02550e+000, 1.65417e+000, 2.21767e+000, 3.16544e+000, 1.88663e+001
0,107,727432.71,4335848.76,0,0,1,330.41,1754675.100,002914.6751,1.6,8.81106e+002,-6.27758e+002,8.53872e+002,-2.83867e+002,1.05030e+003,-5.50598e+002,1.14536e+003,3.32760e+003,7.14140e+003,1.09640e+004, 1.76146e+001, 1.29779e+001, 1.54974e+001, 5.58390e+001, 7.24466e+001, 6.36514e+001, 2.31855e+000, 2.24680e+000, 2.76438e+000, 3.01495e+000, 1.89480e+001
0,108,727432.84,4335848.77,0,0,1,330.39,1754775.100,002914.7751,0.9,5.59080e+002,-6.13214e+002,8.38095e+002,-4.65757e+002,9.41995e+002,-2.81792e+002,1.09534e+003,3.24989e+003,7.19743e+003,1.08619e+004, 9.31321e+000, 1.25765e+001, 1.26327e+001, 5.43120e+001, 7.19742e+001, 6.26204e+001, 1.47054e+000, 2.20524e+000, 2.47897e+000, 2.88309e+000, 1.90981e+001
0,109,727432.97,4335848.77,0,0,1,330.37,1754875.100,002914.8751,1.0,1.10181e+002,-2.83727e+002,4.00207e+002,-1.30518e+001,5.91229e+002,2.70864e+002,1.07620e+003,3.29478e+003,7.14967e+003,1.06723e+004, 4.63951e-001, 3.47850e+000, 2.43856e+002, 5.50084e+001, 7.06377e+001, 6.23605e+001, 2.89637e-001, 1.05244e+000, 1.55517e+000, 2.83264e+000, 1.89701e+001
0,110,727433.10,4335848.77,0,0,1,330.35,1754975.100,002914.9751,0.4,-9.57136e+001,1.68788e+002,3.79214e+001,2.21073e+002,3.30014e+002,2.75835e+002,9.13144e+002,3.42545e+003,7.19127e+003,1.08114e+004, 2.02556e+002, 2.10712e+002, 2.32615e+002, 5.66219e+001, 7.16704e+001, 6.37008e+001,-2.51538e-001, 9.96759e-002, 8.67771e-001, 2.40295e+000, 1.90816e+001
0,111,727433.28,4335848.80,0,0,1,330.29,1755075.100,002915.0751,2.0,-1.43928e+002,6.66059e+002,1.26940e+002,4.25169e+002,2.14589e+002,1.90851e+002,7.88622e+002,3.53449e+003,7.28279e+003,1.10219e+004, 8.31914e+002, 4.18054e+002, 1.56828e+002, 5.80013e+001, 7.33006e+001, 6.51982e+001,-3.78222e-001, 3.33699e-001, 5.64175e-001, 2.07493e+000, 1.93267e+001
0,112,727433.48,4335848.84,0,0,1,330.23,1755175.100,002915.1751,1.8,1.28713e+002,-9.06821e+001,5.92482e+002,-9.46758e+000,4.14565e+002,-4.33515e+001,7.51819e+002,3.51170e+003,7.31542e+003,1.11603e+004, 5.60298e-001, 7.61301e+000, 3.07804e+000, 5.74697e+001, 7.42856e+001, 6.53800e+001, 3.38361e-001, 1.55847e+000, 1.09022e+000, 1.97800e+000, 1.94142e+001
0,113,727433.68,4335848.88,0,0,1,330.16,1755275.100,002915.2751,0.7,2.76468e+002,-7.33635e+002,7.96284e+002,-3.76103e+002,6.01686e+002,-2.03868e+002,8.57241e+002,3.38025e+003,7.11339e+003,1.11364e+004, 2.87818e+000, 1.15707e+001, 6.35874e+000, 5.56360e+001, 7.35110e+001, 6.40446e+001, 7.26920e-001, 2.09511e+000, 1.58270e+000, 2.25568e+000, 1.88730e+001
0,114,727433.87,4335848.92,0,0,1,330.09,1755375.100,002915.3751,1.1,1.50644e+002,6.39051e+002,5.39003e+002,3.51142e+002,4.86727e+002,2.61371e+002,9.58580e+002,3.39799e+003,6.95737e+003,1.09442e+004, 8.16818e+002, 3.77229e+002, 2.29774e+002, 5.63248e+001, 7.18199e+001, 6.36138e+001, 3.96024e-001, 1.41770e+000, 1.28011e+000, 2.52267e+000, 1.84552e+001
0,115,727434.07,4335848.95,0,0,1,330.02,1755475.100,002915.4751,1.4,-1.42286e+002,1.75196e+003,1.71937e+002,1.17936e+003,2.24818e+002,1.00895e+003,7.84289e+002,3.39814e+003,6.99657e+003,1.09712e+004, 2.27894e+003, 1.19566e+003, 8.38571e+002, 5.56623e+001, 7.21354e+001, 6.34114e+001,-3.73908e-001, 4.52014e-001, 5.91076e-001, 2.06352e+000, 1.85601e+001
0,116,727434.26,4335848.99,0,0,1,329.95,1755575.100,002915.5751,1.7,-1.71080e+002,1.93775e+003,-1.91845e+001,1.57391e+003,-1.72425e+002,1.56579e+003,7.07616e+002,3.30954e+003,6.92964e+003,1.10940e+004, 2.53419e+003, 1.58406e+003, 1.28895e+003, 5.38690e+001, 7.27316e+001, 6.27421e+001,-4.49558e-001,-5.04224e-002,-4.53092e-001, 1.86160e+000, 1.83810e+001
0,117,727434.46,4335849.03,0,0,1,329.88,1755675.100,002915.6751,3.9,1.24067e+002,1.73672e+003,8.22246e+001,1.48174e+003,-2.51936e+002,1.41542e+003,6.80797e+002,3.36974e+003,6.91908e+003,1.10785e+004, 2.28657e+003, 1.50006e+003, 1.15967e+003, 5.47871e+001, 7.26079e+001, 6.31701e+001, 3.26145e-001, 2.16139e-001,-6.61958e-001, 1.79098e+000, 1.83527e+001
0,118,727434.65,4335849.07,0,0,1,329.81,1755775.100,002915.7751,3.4,3.49396e+002,-6.90953e+002,6.88011e+002,-1.99781e+002,6.33150e+002,-2.33479e+002,6.55384e+002,3.38225e+003,6.96181e+003,1.11476e+004, 3.40731e+000, 9.38179e+000, 6.82456e+000, 5.49030e+001, 7.31749e+001, 6.34982e+001, 9.18759e-001, 1.80997e+000, 1.66553e+000, 1.72407e+000, 1.84671e+001
0,119,727434.85,4335849.11,0,0,1,329.74,1755875.100,002915.8751,1.2,6.42963e+002,-2.54123e+003,1.26172e+003,-1.49601e+003,1.04407e+003,-9.36965e+002,7.86427e+002,3.35870e+003,6.79461e+003,1.11944e+004, 1.09532e+001, 2.77962e+001, 1.53336e+001, 5.50000e+001, 7.29526e+001, 6.34450e+001, 1.69136e+000, 3.32176e+000, 2.74796e+000, 2.06915e+000, 1.80196e+001
0,120,727435.05,4335849.15,0,0,1,329.67,1755975.100,002915.9751,0.9,6.64174e+002,-1.23837e+003,7.35580e+002,-5.61766e+002,7.47927e+002,-2.12070e+002,9.59571e+002,3.47520e+003,6.81015e+003,1.11529e+004, 1.14607e+001, 1.03326e+001, 8.58684e+000, 5.76509e+001, 7.27039e+001, 6.47319e+001, 1.74721e+000, 1.93524e+000, 1.96775e+000, 2.52528e+000, 1.80611e+001
0,121,727435.20,4335849.21,0,0,1,329.68,1756075.100,002916.0751,0.7,1.85866e+002,-4.69509e+001,2.33814e+002,9.92174e+001,3.58086e+002,2.52066e+002,1.04570e+003,3.42751e+003,6.89007e+003,1.12340e+004, 9.68462e-001, 1.01984e+002, 2.14483e+002, 5.71681e+001, 7.34333e+001, 6.48194e+001, 4.88641e-001, 6.14735e-001, 9.41621e-001, 2.75225e+000, 1.82750e+001
0,122,727435.35,4335849.28,0,0,1,329.70,1756175.100,002916.1751,2.5,2.46245e+001,2.49939e+002,2.81582e+002,1.88376e+002,4.96811e+002,3.40599e+002,1.06141e+003,3.31239e+003,6.81794e+003,1.13425e+004, 3.05650e+002, 1.93234e+002, 2.96760e+002, 5.52536e+001, 7.39007e+001, 6.40253e+001, 6.47241e-002, 7.40372e-001, 1.30665e+000, 2.79366e+000, 1.80820e+001
0,123,727435.49,4335849.35,0,0,1,329.73,1756275.100,002916.2751,1.2,3.10021e+002,-2.48386e+002,5.93143e+002,-2.32757e+002,9.04932e+002,7.73706e+001,1.07892e+003,3.31257e+003,7.01162e+003,1.12246e+004, 2.96912e+000, 7.61795e+000, 9.04520e+001, 5.53240e+001, 7.37245e+001, 6.39797e+001, 8.15178e-001, 1.56021e+000, 2.38132e+000, 2.83981e+000, 1.86004e+001
0,124,727435.64,4335849.42,0,0,1,329.76,1756375.100,002916.3751,0.9,3.39553e+002,-8.23853e+001,6.47176e+002,9.38127e+001,3.59606e+002,2.32126e+002,1.09561e+003,3.41920e+003,7.25555e+003,1.09899e+004, 3.26181e+000, 1.15598e+002, 1.98047e+002, 5.72204e+001, 7.29575e+001, 6.46232e+001, 8.92865e-001, 1.70246e+000, 9.45619e-001, 2.88381e+000, 1.92538e+001
0,125,727435.78,4335849.48,0,0,1,329.79,1756475.100,002916.4751,0.9,1.00471e+002,1.07791e+003,1.25611e+002,7.82891e+002,9.52459e+000,1.05558e+003,8.90386e+002,3.50611e+003,6.99174e+003,1.10202e+004, 1.38787e+003, 7.78884e+002, 8.54413e+002, 5.79132e+001, 7.24106e+001, 6.47329e+001, 2.64108e-001, 3.30205e-001, 2.50343e-002, 2.34299e+000, 1.85472e+001
0,126,727435.93,4335849.55,0,0,1,329.82,1756575.100,002916.5751,0.6,-1.77295e+002,1.60306e+003,-3.37866e+001,9.96643e+002,3.05203e+002,1.24096e+003,6.86317e+002,3.63959e+003,6.70868e+003,1.11853e+004, 2.07660e+003, 9.82362e+002, 1.04751e+003, 5.93901e+001, 7.26626e+001, 6.56336e+001,-4.65886e-001,-8.87993e-002, 8.02504e-001, 1.80551e+000, 1.77896e+001
0,127,727436.07,4335849.62,0,0,1,329.85,1756675.100,002916.6751,0.5,-2.79308e+002,1.54943e+003,1.53756e+002,8.37030e+002,3.24517e+002,8.22668e+002,7.96575e+002,3.57145e+003,6.67703e+003,1.12145e+004, 2.00279e+003, 8.38019e+002, 6.90342e+002, 5.86632e+001, 7.27323e+001, 6.52814e+001,-7.33852e-001, 4.04207e-001, 8.53310e-001, 2.09588e+000, 1.77050e+001
0,128,727436.22,4335849.69,0,0,1,329.88,1756775.100,002916.7751,2.2,2.53513e+001,1.03979e+003,2.92922e+002,6.27909e+002,3.76207e+002,4.24500e+002,1.00047e+003,3.45345e+003,7.03983e+003,1.11087e+004, 1.32384e+003, 6.38661e+002, 3.59043e+002, 5.74371e+001, 7.30904e+001, 6.48005e+001, 6.66345e-002, 7.70200e-001, 9.89295e-001, 2.63305e+000, 1.86760e+001
