Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 3, 120,       -2.44,       15.00,   0,0, 49385158.700,134305.1587,    1.0, 3.40629e+002,-1.36803e+002,-4.42854e+002, 2.34875e+002,-3.73464e+001, 5.36247e+002,-4.06027e+002, 1.90272e+003, 1.51264e+003, 6.86416e+003, 9.40119e+003
 3, 121,       -2.26,       15.00,   0,0, 49385258.700,134305.2587,    0.8, 3.10741e+002,-1.85475e+002,-4.14699e+002, 1.62049e+002,-5.41846e+001, 5.07229e+002,-3.86026e+002, 1.89145e+003, 1.47112e+003, 6.88858e+003, 9.26383e+003
 3, 122,       -2.07,       15.00,   0,0, 49385358.700,134305.3587,    0.3, 3.87814e+002,-2.14658e+002,-4.22328e+002, 1.70998e+002,-5.97131e+001, 5.30018e+002,-3.70197e+002, 1.89770e+003, 1.44139e+003, 6.93379e+003, 9.31785e+003
 3, 123,       -1.88,       15.00,   0,0, 49385458.700,134305.4587,    0.4, 3.69353e+002,-1.45469e+002,-4.35225e+002, 1.73999e+002,-2.81072e+001, 5.56929e+002,-3.86180e+002, 1.81456e+003, 1.45928e+003, 6.92527e+003, 9.32529e+003
 3, 124,       -1.69,       15.00,   0,0, 49385558.700,134305.5587,    0.4, 3.40617e+002,-9.93497e+001,-4.43027e+002, 1.40616e+002,-1.88740e+001, 5.51154e+002,-3.91088e+002, 1.81594e+003, 1.45255e+003, 6.84022e+003, 9.24858e+003
 3, 125,       -1.50,       15.00,   0,0, 49385658.700,134305.6587,    0.5, 3.47098e+002,-6.65447e+001,-4.45174e+002, 1.44313e+002, 8.76574e+000, 5.36616e+002,-3.82151e+002, 1.86069e+003, 1.38208e+003, 6.77404e+003, 9.24912e+003
 3, 126,       -1.32,       15.00,   0,0, 49385758.700,134305.7587,    0.8, 3.41126e+002,-5.46498e+001,-4.03941e+002, 1.43921e+002, 2.49646e+001, 5.16149e+002,-3.68037e+002, 1.82523e+003, 1.37287e+003, 6.74920e+003, 9.17985e+003
 3, 127,       -1.13,       15.00,   0,0, 49385858.700,134305.8587,    0.7, 3.06810e+002,-4.71377e+001,-3.65638e+002, 1.21432e+002, 1.54589e+001, 5.20755e+002,-3.54363e+002, 1.82255e+003, 1.45811e+003, 6.79301e+003, 9.21061e+003
 3, 128,       -0.94,       15.00,   0,0, 49385958.700,134305.9587,    0.7, 3.37739e+002,-8.74966e+001,-3.43626e+002, 1.04006e+002, 4.28419e+001, 5.59813e+002,-3.63176e+002, 1.86099e+003, 1.49271e+003, 6.86147e+003, 9.29878e+003
 3, 129,       -0.75,       15.00,   0,0, 49386058.700,134306.0587,    0.6, 3.47706e+002,-1.27528e+002,-3.84057e+002, 9.85400e+001, 4.95466e+001, 5.96403e+002,-3.44715e+002, 1.91573e+003, 1.46809e+003, 6.87017e+003, 9.35331e+003
 3, 130,       -0.56,       15.00,   0,0, 49386158.700,134306.1587,    0.3, 2.94992e+002,-7.83888e+001,-4.65536e+002, 1.02634e+002, 1.80760e+000, 5.55215e+002,-3.57241e+002, 1.88685e+003, 1.44698e+003, 6.88948e+003, 9.35579e+003
 3, 131,       -0.38,       15.00,   0,0, 49386258.700,134306.2587,    0.3, 3.35182e+002,-6.66246e+001,-4.99370e+002, 1.37055e+002,-1.79811e+001, 4.91839e+002,-3.83117e+002, 1.80830e+003, 1.47400e+003, 6.90217e+003, 9.27274e+003
 3, 132,       -0.19,       15.00,   0,0, 49386358.700,134306.3587,    0.4, 4.03374e+002,-5.46028e+001,-4.89376e+002, 1.36405e+002,-3.25988e+001, 4.64269e+002,-3.98251e+002, 1.78149e+003, 1.45311e+003, 6.86205e+003, 9.18961e+003
 3, 133,        0.00,       15.00,   0,0, 49386458.700,134306.4587,    0.3, 3.92020e+002,-7.31298e+001,-4.75664e+002, 1.22281e+002,-2.56673e+001, 4.83562e+002,-4.50286e+002, 1.83704e+003, 1.43359e+003, 6.86088e+003, 9.23063e+003
 4,   0,        0.00,       20.00,   0,0, 49392758.700,134312.7587,    0.4, 4.01530e+002,-9.42691e+001,-4.77255e+002, 1.39083e+002,-5.75825e+001, 4.63933e+002,-4.62777e+002, 1.79216e+003, 1.32536e+003, 6.46254e+003, 8.76345e+003
 4,   1,       -0.18,       20.00,   0,0, 49392858.700,134312.8587,    0.9, 4.14660e+002,-8.49864e+001,-4.80459e+002, 1.22045e+002,-7.90947e+001, 4.95883e+002,-4.80330e+002, 1.80022e+003, 1.28281e+003, 6.49996e+003, 8.83313e+003
 4,   2,       -0.36,       20.00,   0,0, 49392958.700,134312.9587,    0.5, 4.74455e+002,-1.33593e+002,-4.66560e+002, 1.16899e+002,-9.47329e+001, 5.08241e+002,-4.71728e+002, 1.82640e+003, 1.29859e+003, 6.52049e+003, 8.83844e+003
 4,   3,       -0.55,       20.00,   0,0, 49393058.700,134313.0587,    0.5, 4.46982e+002,-1.49611e+002,-4.52106e+002, 1.45223e+002,-5.81246e+001, 4.88418e+002,-4.37198e+002, 1.83816e+003, 1.27759e+003, 6.52745e+003, 8.84964e+003
 4,   4,       -0.73,       20.00,   0,0, 49393158.700,134313.1587,    0.6, 3.86587e+002,-1.34318e+002,-4.49986e+002, 1.71589e+002,-3.40526e+001, 4.65200e+002,-4.74771e+002, 1.82413e+003, 1.32891e+003, 6.55906e+003, 8.88566e+003
 4,   5,       -0.91,       20.00,   0,0, 49393258.700,134313.2587,    0.6, 3.29761e+002,-1.33461e+002,-4.65453e+002, 1.73599e+002,-4.48653e+001, 4.89281e+002,-4.74460e+002, 1.81428e+003, 1.36913e+003, 6.57462e+003, 8.91831e+003
 4,   6,       -1.09,       20.00,   0,0, 49393358.700,134313.3587,    1.0, 2.74104e+002,-1.17975e+002,-4.82286e+002, 1.09361e+002,-8.43491e+001, 5.53780e+002,-4.38536e+002, 1.79499e+003, 1.33537e+003, 6.57085e+003, 8.91101e+003
 4,   7,       -1.28,       20.00,   0,0, 49393458.700,134313.4587,    1.1, 2.93781e+002,-1.91100e+002,-5.10609e+002, 5.28692e+001,-1.12962e+002, 5.39919e+002,-4.36193e+002, 1.75279e+003, 1.32106e+003, 6.56481e+003, 8.71930e+003
 4,   8,       -1.46,       20.00,   0,0, 49393558.700,134313.5587,    0.9, 3.11397e+002,-2.53834e+002,-5.24912e+002, 7.80174e+001,-1.09872e+002, 4.47852e+002,-4.27602e+002, 1.73987e+003, 1.31930e+003, 6.53616e+003, 8.54807e+003
 4,   9,       -1.64,       20.00,   0,0, 49393658.700,134313.6587,    2.3, 3.02812e+002,-1.93405e+002,-4.83691e+002, 1.71214e+002,-1.00478e+002, 4.62646e+002,-4.13193e+002, 1.75020e+003, 1.38728e+003, 6.54761e+003, 8.73826e+003
 4,  10,       -1.82,       20.00,   0,0, 49393758.700,134313.7587,    0.7, 2.60576e+002,-2.65640e+001,-4.49510e+002, 1.99529e+002,-1.11648e+002, 4.73001e+002,-3.97065e+002, 1.78674e+003, 1.41272e+003, 6.62414e+003, 9.05684e+003
 4,  11,       -2.01,       20.00,   0,0, 49393858.700,134313.8587,    1.0, 2.24321e+002,-3.62036e+000,-3.92107e+002, 1.70408e+002,-1.23154e+002, 4.87883e+002,-4.15951e+002, 1.83625e+003, 1.35290e+003, 6.65944e+003, 9.15036e+003
 4,  12,       -2.19,       20.00,   0,0, 49393958.700,134313.9587,    0.5, 2.91784e+002,-1.55294e+002,-4.11815e+002, 1.62760e+002,-1.01838e+002, 5.07368e+002,-4.04109e+002, 1.85542e+003, 1.36039e+003, 6.65944e+003, 9.02969e+003
 4,  13,       -2.37,       20.00,   0,0, 49394058.700,134314.0587,    1.6, 3.50691e+002,-1.29406e+002,-4.64004e+002, 1.72187e+002,-5.05162e+001, 5.11966e+002,-3.66571e+002, 1.85987e+003, 1.37537e+003, 6.66257e+003, 9.07719e+003
 4,  14,       -2.55,       20.00,   0,0, 49394158.700,134314.1587,    0.6, 3.52147e+002,-1.06810e+002,-4.75035e+002, 1.93481e+002,-2.60674e+001, 5.81992e+002,-3.71966e+002, 1.78923e+003, 1.39777e+003, 6.67697e+003, 9.13486e+003
 4,  15,       -2.74,       20.00,   0,0, 49394258.700,134314.2587,    0.5, 3.30604e+002,-7.78296e+001,-4.85379e+002, 1.72148e+002, 4.79576e+000, 5.69784e+002,-4.02897e+002, 1.76663e+003, 1.39561e+003, 6.65932e+003, 9.09006e+003
 4,  16,       -2.92,       20.00,   0,0, 49394358.700,134314.3587,    1.5, 3.23416e+002,-6.63020e+001,-4.45620e+002, 1.44966e+002, 2.62293e+001, 5.32107e+002,-4.04021e+002, 1.78433e+003, 1.41895e+003, 6.70026e+003, 9.09536e+003
 4,  17,       -3.10,       20.00,   0,0, 49394458.700,134314.4587,    2.0, 3.50890e+002,-2.06060e+002,-3.73893e+002, 1.84394e+002, 3.28433e+001, 5.53814e+002,-3.62341e+002, 1.79063e+003, 1.42518e+003, 6.72022e+003, 9.04300e+003
 4,  18,       -3.28,       20.00,   0,0, 49394558.700,134314.5587,    2.2, 3.12100e+002,-2.11169e+002,-4.27973e+002, 2.16675e+002, 6.02811e+001, 5.78880e+002,-3.24594e+002, 1.79674e+003, 1.43858e+003, 6.65945e+003, 9.04057e+003
 4,  19,       -3.47,       20.00,   0,0, 49394658.700,134314.6587,    2.0, 2.21684e+002,-5.88477e+001,-4.85477e+002, 1.75568e+002, 2.22395e+001, 5.56611e+002,-3.12220e+002, 1.78321e+003, 1.43065e+003, 6.73407e+003, 9.19061e+003
 4,  20,       -3.65,       20.00,   0,0, 49394758.700,134314.7587,    2.3, 2.74185e+002,-1.11815e+002,-4.91275e+002, 1.56320e+002,-3.27614e+001, 5.33869e+002,-3.10652e+002, 1.76088e+003, 1.41306e+003, 6.80087e+003, 9.14012e+003
 4,  21,       -3.83,       20.00,   0,0, 49394858.700,134314.8587,    0.4, 2.87910e+002,-1.05018e+002,-4.53867e+002, 1.63035e+002,-2.60860e+001, 4.96601e+002,-3.36440e+002, 1.73362e+003, 1.45271e+003, 6.81372e+003, 9.10195e+003
 4,  22,       -4.01,       20.00,   0,0, 49394958.700,134314.9587,    1.7, 3.20591e+002,-1.81495e+001,-4.35563e+002, 1.40862e+002,-1.19200e+000, 5.43167e+002,-3.92450e+002, 1.78426e+003, 1.48473e+003, 6.85388e+003, 9.30402e+003
 4,  23,       -4.20,       20.00,   0,0, 49395058.700,134315.0587,    1.5, 3.24644e+002,-4.69832e+000,-4.21104e+002, 1.49132e+002, 1.24251e+001, 5.30066e+002,-3.70272e+002, 1.84201e+003, 1.49470e+003, 6.82600e+003, 9.34251e+003
 4,  24,       -4.38,       20.00,   0,0, 49395158.700,134315.1587,    1.8, 2.76902e+002,-6.28228e+001,-4.21301e+002, 1.54669e+002,-5.20411e-001, 4.54416e+002,-3.62191e+002, 1.82062e+003, 1.47330e+003, 6.80419e+003, 9.17107e+003
 4,  25,       -4.56,       20.00,   0,0, 49395258.700,134315.2587,    2.6, 3.79076e+002,-2.17722e+002,-3.89172e+002, 1.53082e+002,-3.26359e+001, 4.17875e+002,-3.77292e+002, 1.78374e+003, 1.43155e+003, 6.80800e+003, 8.94497e+003
 4,  26,       -4.74,       20.00,   0,0, 49395358.700,134315.3587,    5.8, 4.56717e+002,-2.49428e+002,-4.35250e+002, 1.63646e+002,-6.28358e+001, 4.43365e+002,-4.05405e+002, 1.83339e+003, 1.42031e+003, 6.81136e+003, 9.00234e+003
 4,  27,       -4.93,       20.00,   0,0, 49395458.700,134315.4587,    7.2, 3.25371e+002,-8.82582e+001,-4.83550e+002, 1.56090e+002,-5.54515e+001, 5.03922e+002,-4.58838e+002, 1.84228e+003, 1.45105e+003, 6.87764e+003, 9.29167e+003
 4,  28,       -5.11,       20.00,   0,0, 49395558.700,134315.5587,    0.6, 2.45129e+002,-6.33046e+001,-4.72423e+002, 1.26058e+002,-2.49908e+000, 5.63385e+002,-4.33234e+002, 1.80130e+003, 1.51068e+003, 6.91665e+003, 9.34409e+003
 4,  29,       -5.29,       20.00,   0,0, 49395658.700,134315.6587,    1.3, 4.19634e+002,-2.50214e+002,-4.20290e+002, 1.19840e+002, 2.29476e+001, 5.76794e+002,-4.00126e+002, 1.80410e+003, 1.51029e+003, 6.87798e+003, 9.12851e+003
 4,  30,       -5.47,       20.00,   0,0, 49395758.700,134315.7587,    0.7, 3.94253e+002,-6.97905e+001,-4.61207e+002, 1.36420e+002, 8.09505e+001, 5.36023e+002,-4.10780e+002, 1.84284e+003, 1.50342e+003, 6.82171e+003, 9.26720e+003
 4,  31,       -5.66,       20.00,   0,0, 49395858.700,134315.8587,    1.4, 3.46589e+002,-2.98803e+001,-4.94912e+002, 2.18764e+002, 6.75842e+000, 5.14542e+002,-3.97518e+002, 1.89243e+003, 1.54454e+003, 6.86911e+003, 9.46497e+003
 4,  32,       -5.84,       20.00,   0,0, 49395958.700,134315.9587,    1.3, 3.57556e+002,-1.27202e+002,-5.21060e+002, 3.12605e+002,-6.32480e+001, 5.28409e+002,-3.54826e+002, 1.86293e+003, 1.54627e+003, 6.99252e+003, 9.56925e+003
 4,  33,       -6.02,       20.00,   0,0, 49396058.700,134316.0587,    0.5, 2.95428e+002,-1.60521e+002,-5.37045e+002, 1.87950e+002, 8.73269e+000, 5.11633e+002,-3.41928e+002, 1.87982e+003, 1.51452e+003, 7.00070e+003, 9.41958e+003
 4,  34,       -6.20,       20.00,   0,0, 49396158.700,134316.1587,    1.1, 2.01742e+002,-1.67120e+002,-4.94220e+002, 1.10386e+002, 3.89284e+000, 4.95838e+002,-3.64743e+002, 1.94507e+003, 1.49021e+003, 6.90752e+003, 9.29169e+003
 4,  35,       -6.39,       20.00,   0,0, 49396258.700,134316.2587,    1.2, 2.65351e+002,-1.31740e+002,-4.26043e+002, 1.70780e+002,-4.33248e+001, 4.92037e+002,-3.68233e+002, 1.92069e+003, 1.50055e+003, 6.93780e+003, 9.38957e+003
 4,  36,       -6.57,       20.00,   0,0, 49396358.700,134316.3587,    0.9, 2.98367e+002,-3.20383e+001,-3.77091e+002, 2.07986e+002,-7.45597e+001, 5.07666e+002,-3.22801e+002, 1.88864e+003, 1.52209e+003, 7.00555e+003, 9.57780e+003
 4,  37,       -6.75,       20.00,   0,0, 49396458.700,134316.4587,    3.6, 2.89504e+002,-4.90162e+001,-4.02220e+002, 2.18597e+002,-7.17758e+001, 5.53226e+002,-3.21166e+002, 1.89736e+003, 1.55625e+003, 7.07658e+003, 9.69675e+003
 4,  38,       -6.93,       20.00,   0,0, 49396558.700,134316.5587,    2.9, 3.58942e+002,-2.34046e+002,-4.01994e+002, 1.77129e+002,-2.68042e+001, 6.31244e+002,-3.64643e+002, 1.93111e+003, 1.57569e+003, 7.10565e+003, 9.61108e+003
 4,  39,       -7.12,       20.00,   0,0, 49396658.700,134316.6587,    1.7, 2.62401e+002,-8.93717e+001,-4.38949e+002, 1.52478e+002,-3.80279e+001, 6.45934e+002,-3.70378e+002, 1.94872e+003, 1.46567e+003, 7.07525e+003, 9.73301e+003
 4,  40,       -7.30,       20.00,   0,0, 49396758.700,134316.7587,    1.5, 1.69256e+002, 5.80505e+001,-4.93471e+002, 1.14194e+002,-9.54366e+001, 6.00748e+002,-4.15027e+002, 1.91786e+003, 1.48755e+003, 7.06372e+003, 9.75457e+003
 4,  41,       -7.48,       20.00,   0,0, 49396858.700,134316.8587,    2.2, 3.31283e+002,-1.89230e+002,-4.61356e+002, 1.02857e+002,-1.17979e+002, 5.43755e+002,-4.12841e+002, 1.90062e+003, 1.53441e+003, 7.12093e+003, 9.47893e+003
 4,  42,       -7.66,       20.00,   0,0, 49396958.700,134316.9587,    3.4, 4.06033e+002,-2.95134e+002,-3.74939e+002, 1.16130e+002,-1.02593e+002, 5.33496e+002,-4.10438e+002, 1.91798e+003, 1.50247e+003, 7.20755e+003, 9.48002e+003
 4,  43,       -7.85,       20.00,   0,0, 49397058.700,134317.0587,    1.9, 2.43184e+002, 4.83063e+000,-4.65419e+002, 8.10112e+001,-1.22157e+002, 5.30939e+002,-4.87895e+002, 1.94200e+003, 1.45989e+003, 7.26871e+003, 9.82749e+003
 4,  44,       -8.03,       20.00,   0,0, 49397158.700,134317.1587,    1.5, 1.67238e+002, 1.01226e+002,-5.36738e+002, 4.30745e+001,-1.69938e+002, 5.69631e+002,-4.21964e+002, 1.95374e+003, 1.43628e+003, 7.33343e+003, 1.00011e+004
 4,  45,       -8.21,       20.00,   0,0, 49397258.700,134317.2587,    3.4, 2.93522e+002,-2.23207e+002,-4.21307e+002, 9.41957e+001,-1.28876e+002, 6.02880e+002,-3.62994e+002, 1.97260e+003, 1.50712e+003, 7.40184e+003, 9.84831e+003
 4,  46,       -8.39,       20.00,   0,0, 49397358.700,134317.3587,    4.3, 3.62703e+002,-3.38742e+002,-3.74958e+002, 1.67561e+002,-5.02908e+001, 5.27977e+002,-3.83801e+002, 1.96177e+003, 1.57605e+003, 7.42324e+003, 9.74181e+003
 4,  47,       -8.58,       20.00,   0,0, 49397458.700,134317.4587,    4.6, 1.93671e+002,-1.04094e+002,-4.23594e+002, 1.84328e+002, 9.29476e+000, 5.68810e+002,-3.89160e+002, 1.94942e+003, 1.60513e+003, 7.43898e+003, 1.00374e+004
 4,  48,       -8.76,       20.00,   0,0, 49397558.700,134317.5587,    2.9, 3.09586e+002,-1.47622e+002,-4.15264e+002, 1.63421e+002, 1.45754e+001, 6.26534e+002,-4.00411e+002, 1.98695e+003, 1.58512e+003, 7.43633e+003, 1.00656e+004
 4,  49,       -8.94,       20.00,   0,0, 49397658.700,134317.6587,    2.4, 4.25245e+002,-2.17649e+002,-4.67070e+002, 2.00848e+002,-7.64631e+000, 6.39028e+002,-3.72679e+002, 2.00837e+003, 1.51750e+003, 7.38053e+003, 1.00111e+004
 4,  50,       -9.12,       20.00,   0,0, 49397758.700,134317.7587,    1.6, 2.89787e+002,-1.75088e+001,-5.22447e+002, 2.34617e+002, 3.17717e+001, 6.71465e+002,-3.49643e+002, 2.04538e+003, 1.43994e+003, 7.38393e+003, 1.03179e+004
 4,  51,       -9.31,       20.00,   0,0, 49397858.700,134317.8587,    1.2, 3.22735e+002,-1.89599e+001,-4.91182e+002, 1.95813e+002, 2.81929e+001, 6.91006e+002,-3.64817e+002, 2.10768e+003, 1.48746e+003, 7.42403e+003, 1.03996e+004
 4,  52,       -9.49,       20.00,   0,0, 49397958.700,134317.9587,    1.4, 3.75520e+002,-1.08304e+002,-4.53331e+002, 1.78175e+002,-2.07782e+001, 6.53100e+002,-3.58675e+002, 2.03146e+003, 1.60798e+003, 7.47864e+003, 1.02331e+004
 4,  53,       -9.67,       20.00,   0,0, 49398058.700,134318.0587,    2.5, 3.38031e+002,-1.08318e+002,-4.30876e+002, 1.83945e+002,-1.99289e+001, 6.09063e+002,-3.37394e+002, 1.94136e+003, 1.64860e+003, 7.52381e+003, 1.01499e+004
 4,  54,       -9.85,       20.00,   0,0, 49398158.700,134318.1587,    3.4, 3.23729e+002,-1.21962e+002,-4.42534e+002, 1.67818e+002,-6.20211e+000, 6.02901e+002,-3.41624e+002, 1.94705e+003, 1.56371e+003, 7.48737e+003, 1.00832e+004
 4,  55,      -10.04,       20.00,   0,0, 49398258.700,134318.2587,    0.5, 3.26046e+002, 5.74814e+001,-5.15648e+002, 8.79953e+001,-9.14219e+000, 5.95006e+002,-3.67829e+002, 1.98055e+003, 1.53041e+003, 7.47128e+003, 1.01923e+004
 4,  56,      -10.22,       20.00,   0,0, 49398358.700,134318.3587,    1.2, 3.34727e+002,-4.52346e+001,-4.73934e+002, 1.28595e+002,-3.89235e+001, 5.93655e+002,-4.01130e+002, 2.02474e+003, 1.54513e+003, 7.49835e+003, 1.02001e+004
 4,  57,      -10.40,       20.00,   0,0, 49398458.700,134318.4587,    1.3, 3.45522e+002,-1.40700e+002,-4.02340e+002, 1.75676e+002,-4.24997e+001, 5.94368e+002,-3.48890e+002, 2.02293e+003, 1.53085e+003, 7.43312e+003, 1.00854e+004
 4,  58,      -10.58,       20.00,   0,0, 49398558.700,134318.5587,    1.8, 3.54469e+002,-1.24964e+002,-4.25895e+002, 1.66679e+002,-1.36722e+000, 6.07060e+002,-3.09794e+002, 2.03506e+003, 1.53453e+003, 7.38527e+003, 1.00691e+004
 4,  59,      -10.77,       20.00,   0,0, 49398658.700,134318.6587,    3.6, 3.94981e+002,-2.19799e+002,-4.10446e+002, 1.80588e+002,-1.76176e+001, 5.75804e+002,-3.78540e+002, 2.07459e+003, 1.57753e+003, 7.40593e+003, 1.00171e+004
 4,  60,      -10.95,       20.00,   0,0, 49398758.700,134318.7587,    2.9, 3.06819e+002,-6.17817e+001,-4.27529e+002, 1.67662e+002,-5.55632e+001, 6.30420e+002,-3.64119e+002, 2.08424e+003, 1.60955e+003, 7.44349e+003, 1.02640e+004
 4,  61,      -11.13,       20.00,   0,0, 49398858.700,134318.8587,    2.0, 3.65650e+002,-1.21792e+002,-4.56014e+002, 1.42929e+002,-7.32027e+001, 6.54328e+002,-3.36751e+002, 2.07548e+003, 1.60429e+003, 7.47150e+003, 1.02224e+004
 4,  62,      -11.31,       20.00,   0,0, 49398958.700,134318.9587,    5.2, 4.26636e+002,-2.79949e+002,-4.27106e+002, 1.96649e+002,-1.26908e+002, 6.06729e+002,-3.76143e+002, 2.06048e+003, 1.64824e+003, 7.43068e+003, 1.00146e+004
 4,  63,      -11.50,       20.00,   0,0, 49399058.700,134319.0587,    1.8, 5.14643e+002,-2.69696e+002,-3.12854e+002, 2.06429e+002,-5.31535e+001, 5.73046e+002,-4.02197e+002, 2.08031e+003, 1.67118e+003, 7.40244e+003, 9.99253e+003
 4,  64,      -11.68,       20.00,   0,0, 49399158.700,134319.1587,    0.5, 4.92660e+002,-1.66579e+002,-3.22908e+002, 1.50934e+002, 2.98414e+001, 5.90480e+002,-2.96397e+002, 2.04418e+003, 1.64850e+003, 7.43909e+003, 1.00581e+004
 4,  65,      -11.86,       20.00,   0,0, 49399258.700,134319.2587,    1.5, 3.59421e+002,-8.23691e+001,-4.12012e+002, 1.70969e+002, 1.11500e+001, 6.08931e+002,-2.45652e+002, 1.93534e+003, 1.63122e+003, 7.49955e+003, 1.01324e+004
 4,  66,      -12.04,       20.00,   0,0, 49399358.700,134319.3587,    4.3, 4.19557e+002,-2.95859e+002,-4.22885e+002, 1.48808e+002,-1.00207e+001, 6.30027e+002,-3.39663e+002, 1.95940e+003, 1.61018e+003, 7.55014e+003, 9.99251e+003
 4,  67,      -12.23,       20.00,   0,0, 49399458.700,134319.4587,    6.5, 4.68825e+002,-3.44987e+002,-4.33085e+002, 1.28609e+002,-3.78374e+001, 6.63877e+002,-3.54249e+002, 2.03453e+003, 1.59356e+003, 7.61727e+003, 1.00993e+004
 4,  68,      -12.41,       20.00,   0,0, 49399558.700,134319.5587,    7.6, 2.32138e+002, 1.25032e+002,-4.44763e+002, 1.35969e+002,-4.05883e+001, 7.05936e+002,-2.85190e+002, 2.05731e+003, 1.67255e+003, 7.71763e+003, 1.07419e+004
 4,  69,      -12.59,       20.00,   0,0, 49399658.700,134319.6587,    7.7, 1.21826e+002, 8.25257e+001,-3.53920e+002, 1.47043e+002,-1.75953e+001, 6.48875e+002,-2.99680e+002, 2.14119e+003, 1.71862e+003, 7.80940e+003, 1.08290e+004
 4,  70,      -12.77,       20.00,   0,0, 49399758.700,134319.7587,    3.4, 8.57159e+001, 2.12117e+002,-4.92967e+002, 1.60810e+002,-9.20549e+000, 7.20678e+002,-2.85756e+002, 2.19981e+003, 1.73108e+003, 7.86924e+003, 1.11627e+004
 4,  71,      -12.96,       20.00,   0,0, 49399858.700,134319.8587,    2.9, 1.22933e+002, 2.18440e+002,-6.63178e+002, 2.26397e+002,-4.85880e+001, 6.96273e+002,-2.73523e+002, 2.23528e+003, 1.73808e+003, 7.84565e+003, 1.12220e+004
 4,  72,      -13.14,       20.00,   0,0, 49399958.700,134319.9587,    2.5, 1.96792e+002,-5.67165e+001,-5.98484e+002, 3.18736e+002,-3.51340e+001, 5.85849e+002,-2.73756e+002, 2.21230e+003, 1.77131e+003, 7.72610e+003, 1.07863e+004
 4,  73,      -13.32,       20.00,   0,0, 49400058.700,134320.0587,    3.4, 2.17926e+002,-1.08076e+002,-4.83080e+002, 3.10266e+002, 4.55129e+000, 6.62727e+002,-2.72282e+002, 2.10959e+003, 1.75786e+003, 7.65914e+003, 1.06336e+004
 4,  74,      -13.50,       20.00,   0,0, 49400158.700,134320.1587,    6.9, 3.14096e+002,-2.75844e+002,-3.55974e+002, 2.81284e+002, 4.36372e+001, 6.40817e+002,-3.12534e+002, 2.07839e+003, 1.77280e+003, 7.71930e+003, 1.04439e+004
 4,  75,      -13.69,       20.00,   0,0, 49400258.700,134320.2587,    6.5, 1.45300e+002, 6.90868e+000,-3.75270e+002, 2.43104e+002, 5.82070e+001, 6.45342e+002,-3.14852e+002, 2.09743e+003, 1.79721e+003, 7.79849e+003, 1.07913e+004
 4,  76,      -13.87,       20.00,   0,0, 49400358.700,134320.3587,    3.2, 2.02027e+002, 3.33140e+001,-3.60456e+002, 2.06709e+002, 3.74302e+001, 6.69193e+002,-2.61667e+002, 2.13553e+003, 1.76774e+003, 7.87607e+003, 1.09208e+004
 4,  77,      -14.05,       20.00,   0,0, 49400458.700,134320.4587,    2.3, 3.75979e+002,-1.97771e+002,-3.78431e+002, 2.09588e+002, 1.07633e+000, 6.10501e+002,-2.74136e+002, 2.16983e+003, 1.74708e+003, 7.86581e+003, 1.06580e+004
 4,  78,      -14.23,       20.00,   0,0, 49400558.700,134320.5587,    2.0, 3.59782e+002,-1.79476e+002,-4.28168e+002, 2.03502e+002,-1.19052e+001, 6.45016e+002,-3.18739e+002, 2.22816e+003, 1.71544e+003, 7.82079e+003, 1.07180e+004
 4,  79,      -14.42,       20.00,   0,0, 49400658.700,134320.6587,    1.1, 3.91194e+002,-1.23736e+002,-4.44285e+002, 1.35717e+002, 2.71229e+001, 7.24304e+002,-3.30101e+002, 2.21444e+003, 1.74583e+003, 7.84165e+003, 1.07924e+004
 4,  80,      -14.60,       20.00,   0,0, 49400758.700,134320.7587,    0.4, 3.96669e+002,-1.39206e+001,-4.58442e+002, 1.32303e+002, 6.39340e+001, 7.04685e+002,-3.00635e+002, 2.16813e+003, 1.74985e+003, 7.91503e+003, 1.09062e+004
 4,  81,      -14.78,       20.00,   0,0, 49400858.700,134320.8587,    1.4, 3.43924e+002, 1.52983e+001,-4.75405e+002, 1.82126e+002, 2.37107e+001, 6.45449e+002,-2.70485e+002, 2.19115e+003, 1.69963e+003, 7.94977e+003, 1.09838e+004
 4,  82,      -14.96,       20.00,   0,0, 49400958.700,134320.9587,    1.6, 3.99689e+002,-1.81828e+002,-4.80208e+002, 2.21446e+002,-1.81385e+001, 6.15596e+002,-2.95670e+002, 2.22137e+003, 1.71284e+003, 7.96160e+003, 1.08382e+004
 4,  83,      -15.15,       20.00,   0,0, 49401058.700,134321.0587,    2.3, 4.38585e+002,-2.70321e+002,-4.20705e+002, 2.29355e+002, 3.92343e+001, 6.48074e+002,-3.36786e+002, 2.19169e+003, 1.80449e+003, 7.96968e+003, 1.07685e+004
 4,  84,      -15.33,       20.00,   0,0, 49401158.700,134321.1587,    3.5, 3.23711e+002,-1.62567e+002,-3.88677e+002, 2.13282e+002, 4.66352e+001, 6.93655e+002,-3.52620e+002, 2.15380e+003, 1.78102e+003, 8.00057e+003, 1.08987e+004
